id,title,link,description,image,genre
1,Healthy Communities NC,https://healthycommunitiesnc.org/,xx,1.png,storybank
2,State of the Union in Numbers,https://usafacts.org/state-of-the-union/,xx,2.png,storybank
3,Our World in Data,https://ourworldindata.org/,xx,3.png,storybank
4,Data USA,https://datausa.io/,xx,4.png,storybank
5,World Water Atlas,https://www.worldwateratlas.org/,xx,5.png,storybank
6,Metroverse: Urban economy navigator,https://metroverse.cid.harvard.edu/,xx,6.png,observatory
7,SDG tracker,https://ourworldindata.org/sdgs,xx,7.png,observatory
8,AI Policy Observatory,https://oecd.ai/,xx,8.png,observatory
9,The Observatory of Economic Complexity,https://games.oec.world/en,xx,9.png,observatory
10,PAX database,https://www.peaceagreements.org/,xx,10.png,observatory
11,Rare Diseases Observatory,https://rarediseases.ijs.si/,xx,11.png,observatory
